id,photo_url
51976,https://ferikela-id30.s3.amazonaws.com/mbtgjfytuxkiab4t9gpcl6m5dcu1?response-content-disposition=inline%3B%20filename%3D%22Q04_aYa122jepoPkFP491w.jpeg%22%3B%20filename%2A%3DUTF-8%27%27Q04_aYa122jepoPkFP491w.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162147Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=b7b856b28b4e7abbbe961e280ad076730e6e38552a8926425fd492e19aac1afc
51977,https://ferikela-id30.s3.amazonaws.com/vaczw9anjw1535repqnxn0avzngw?response-content-disposition=inline%3B%20filename%3D%22C19bExAwtybdOgq51mspXw.jpeg%22%3B%20filename%2A%3DUTF-8%27%27C19bExAwtybdOgq51mspXw.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162147Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=a91b26740d3a2f0f1d8b9f686cd8f9f4e65218f7567da296abd9f42be2f2c60c
51978,https://ferikela-id30.s3.amazonaws.com/logi6woefrqv7abz9wg0b4cq9ace?response-content-disposition=inline%3B%20filename%3D%22pzz6gcpLWq6UqP05QIWYBA.jpeg%22%3B%20filename%2A%3DUTF-8%27%27pzz6gcpLWq6UqP05QIWYBA.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162147Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=a880364fda92d7cceb0615511a9fa020674479f5e1475d22cb41be0683e3a504
51979,https://ferikela-id30.s3.amazonaws.com/pic2pefab8bp8gw0naxrpm0hishf?response-content-disposition=inline%3B%20filename%3D%22_xq5_-iuZV8Atfda5y3wvw.jpeg%22%3B%20filename%2A%3DUTF-8%27%27_xq5_-iuZV8Atfda5y3wvw.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162147Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=1a261bb73dfdd84f3ed32e1bc8d4612dfc48cefca926ba3c035fd20847d98642
51980,https://ferikela-id30.s3.amazonaws.com/fm1gpkmpks8buoxlt4m5olpymktb?response-content-disposition=inline%3B%20filename%3D%22wWUQXJbey5fZcwj3IMnncA.jpeg%22%3B%20filename%2A%3DUTF-8%27%27wWUQXJbey5fZcwj3IMnncA.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162147Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=44418a939f81b96c152982a490f50e77d73abbda5831c43749d61e3df01020ea
51981,https://ferikela-id30.s3.amazonaws.com/u0j2hf3dd9s1ych4b6ifi5p77eug?response-content-disposition=inline%3B%20filename%3D%22DRvtdjVaqBvxuN3MY7tnpA.jpeg%22%3B%20filename%2A%3DUTF-8%27%27DRvtdjVaqBvxuN3MY7tnpA.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162147Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=fcc05567c3fb06b675b493372db0458d07a604e590d33048954ba566cde0a8d9
51982,https://ferikela-id30.s3.amazonaws.com/ue2rlqckdd687bx5u80yzjurhbs0?response-content-disposition=inline%3B%20filename%3D%22cABv6F7LNKW4LqqdP72xTg.jpeg%22%3B%20filename%2A%3DUTF-8%27%27cABv6F7LNKW4LqqdP72xTg.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162147Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=c88d81404f8d0df394a1c044e694530f92a391cdc0d1bebf09c8ab0d67247b52
51983,https://ferikela-id30.s3.amazonaws.com/g0xu8iznuyqbtm960leu2hi8hvoh?response-content-disposition=inline%3B%20filename%3D%22T6eFrM3qjq9ksGUZmJ9eNA.jpeg%22%3B%20filename%2A%3DUTF-8%27%27T6eFrM3qjq9ksGUZmJ9eNA.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162148Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=86b784d164bfeb3a6235d610d47d6942ffbc9259150b0d487ed7dfc2f1f1f8cf
51984,https://ferikela-id30.s3.amazonaws.com/1kw4ibzxezk7biya84kiyauaxpxf?response-content-disposition=inline%3B%20filename%3D%22kJkPsqtIx3HHyKQeAkWOdQ.jpeg%22%3B%20filename%2A%3DUTF-8%27%27kJkPsqtIx3HHyKQeAkWOdQ.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162148Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=c123de95d81477492a802bdc3353d0fd91bad39608c12b22f054437e4bb22659
51985,https://ferikela-id30.s3.amazonaws.com/ji3vrojiz45qjxzko39ljf52ih68?response-content-disposition=inline%3B%20filename%3D%227Vud-ucxkktUX9ucToCyRw.jpeg%22%3B%20filename%2A%3DUTF-8%27%277Vud-ucxkktUX9ucToCyRw.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162148Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=ba22e7f0c36af2cb232028c0e0d73fb643b5e1681b88bf97f4939aa70ac17de4
51986,https://ferikela-id30.s3.amazonaws.com/ugxm6qu5wfnc1z6acgmyaf0puluw?response-content-disposition=inline%3B%20filename%3D%22oxUS_Fh8KbxP_ksX048Rog.jpeg%22%3B%20filename%2A%3DUTF-8%27%27oxUS_Fh8KbxP_ksX048Rog.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162148Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=a8df8009eba4eb950ea5f24c15a4aa6c0b8edccd2fd6fad81aecd1a0a152fd62
51987,https://ferikela-id30.s3.amazonaws.com/6p7owja4091xvzd6w1ovjb1f6046?response-content-disposition=inline%3B%20filename%3D%22BIuQkivIFGef-LB7vuI9-Q.jpeg%22%3B%20filename%2A%3DUTF-8%27%27BIuQkivIFGef-LB7vuI9-Q.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162148Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=ead7782b58990c4af9cd00673aa007da9b4c1402791a006d94b9e19b764f55bd
51988,https://ferikela-id30.s3.amazonaws.com/1m2a0jjd9nznrnod3zavl0hg9ddy?response-content-disposition=inline%3B%20filename%3D%22vxuWXU597Goy0DltcI92vg.jpeg%22%3B%20filename%2A%3DUTF-8%27%27vxuWXU597Goy0DltcI92vg.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162148Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=f1a97838c1da89d92c8cc8679c981a5363d0a690a8345d3008c01788df010600
51989,https://ferikela-id30.s3.amazonaws.com/oz9hsdct6z0jfgm9ei5uylimgxc8?response-content-disposition=inline%3B%20filename%3D%22vYs-XNP4qOyvlcKxBFfpKw.jpeg%22%3B%20filename%2A%3DUTF-8%27%27vYs-XNP4qOyvlcKxBFfpKw.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162148Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=1126f5f97f05aba39cea3cc89a82037cb41eca68b4b6f49d35e2993e265a7d0b
51990,https://ferikela-id30.s3.amazonaws.com/3k3y469h4xbvy4kh4qd0udvq8jmg?response-content-disposition=inline%3B%20filename%3D%22Vu9v6YFWDzPtqoMgUGsZsA.jpeg%22%3B%20filename%2A%3DUTF-8%27%27Vu9v6YFWDzPtqoMgUGsZsA.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162148Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=1c2758a45b04f6b4e85ff006c921b317fe1717bce5f3246bef7a4b1aebb4d597
51991,https://ferikela-id30.s3.amazonaws.com/7u7pxkfr6uxn3njpkmv9u0zl3i9r?response-content-disposition=inline%3B%20filename%3D%22tOWj0uNVyEjbRokDG2Zovg.jpeg%22%3B%20filename%2A%3DUTF-8%27%27tOWj0uNVyEjbRokDG2Zovg.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162148Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=100bde2ca7f7cf6a3ee5867b2d650bc352d08fdd86cf5ce79144e6636a0dc2b3
51992,https://ferikela-id30.s3.amazonaws.com/5mzm22h125ef1qotstjleya6s5lk?response-content-disposition=inline%3B%20filename%3D%22iorBcCdif_bwREDM013P0A.jpeg%22%3B%20filename%2A%3DUTF-8%27%27iorBcCdif_bwREDM013P0A.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162148Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=99ad95decdb06631b83a70ede2ee30670683980cfa1a65209228783fed8710c7
51993,https://ferikela-id30.s3.amazonaws.com/zo550nh8j2ygavset76wh0rxlbyr?response-content-disposition=inline%3B%20filename%3D%22kHdYc4dXbXk-1gE1VC7eow.jpeg%22%3B%20filename%2A%3DUTF-8%27%27kHdYc4dXbXk-1gE1VC7eow.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162148Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=1a8f0e6ca02811d1b1a67c0608908db02f9cc49b8d0f51a7b426ab6a2861bfcb
51994,https://ferikela-id30.s3.amazonaws.com/jwgxshrn0jwgde367u6bj6qyly1q?response-content-disposition=inline%3B%20filename%3D%22OqEwGZvbr3DvS65gJqn8tQ.jpeg%22%3B%20filename%2A%3DUTF-8%27%27OqEwGZvbr3DvS65gJqn8tQ.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162148Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=921cb2987cadcf4d8755866834060a4c0cef72439325e2b0385ab0e0d5e17fc2
51995,https://ferikela-id30.s3.amazonaws.com/lr2u1612fcuocrls40n27t6mkz3k?response-content-disposition=inline%3B%20filename%3D%22ml9I-QfVQgJdLx9BnIvhmw.jpeg%22%3B%20filename%2A%3DUTF-8%27%27ml9I-QfVQgJdLx9BnIvhmw.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162148Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=958bdb3240e27b088cd0c3c7c8dac5d24f69a926d1a18e08da17edaa655212df
51996,https://ferikela-id30.s3.amazonaws.com/62q6fl5yceqpd9gn7ytl9p8x3jg0?response-content-disposition=inline%3B%20filename%3D%22qeEw2gSGf7el_2leqjUGBg.jpeg%22%3B%20filename%2A%3DUTF-8%27%27qeEw2gSGf7el_2leqjUGBg.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162148Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=ab3527daf334f0f4f21b62279246bd81e72da2e805ac409dc0cedd00a4982f7a
51997,https://ferikela-id30.s3.amazonaws.com/ugd7opfawuxt5h1clmixboy28l6a?response-content-disposition=inline%3B%20filename%3D%22QUcEE1uSWzdJ3w4D8OQ8wQ.jpeg%22%3B%20filename%2A%3DUTF-8%27%27QUcEE1uSWzdJ3w4D8OQ8wQ.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162148Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=511cd0b04e3a20d36b401def2a105dce454e07c3919e4af1edb7501f1b4761da
51998,https://ferikela-id30.s3.amazonaws.com/xlzqodqs7122xem87gxj3vz204lc?response-content-disposition=inline%3B%20filename%3D%22ky3Lu-Mqsl1xOJvFQu_ZUw.jpeg%22%3B%20filename%2A%3DUTF-8%27%27ky3Lu-Mqsl1xOJvFQu_ZUw.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162148Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=4c5933785730037a8fd67f8efd469b41b85c7a1385d27336b36ff5bf89e93b87
51999,https://ferikela-id30.s3.amazonaws.com/1falahq77hxvt19u9hvhi4ym6glb?response-content-disposition=inline%3B%20filename%3D%22G8Lh3o6sXy16n6MU59B99g.jpeg%22%3B%20filename%2A%3DUTF-8%27%27G8Lh3o6sXy16n6MU59B99g.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162148Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=3fd4d42c12b84fd61a59c5724ae50c7fb90074d4181533bd5b20a7f6498c83a0
52000,https://ferikela-id30.s3.amazonaws.com/3lv63ssn9fsxg3um6jhkrfp9h3qo?response-content-disposition=inline%3B%20filename%3D%22n3jvLk4nyz09Fz1yllBjIw.jpeg%22%3B%20filename%2A%3DUTF-8%27%27n3jvLk4nyz09Fz1yllBjIw.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162148Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=b46003c578b947000aeb930307212c99e06820cc96d7eb7c2fec32d475353829
52001,https://ferikela-id30.s3.amazonaws.com/bibr51g27fly0o8xknx9wl24nxb0?response-content-disposition=inline%3B%20filename%3D%22l1rKd56CXP3qUbXvzCNXMA.jpeg%22%3B%20filename%2A%3DUTF-8%27%27l1rKd56CXP3qUbXvzCNXMA.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162148Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=43cc170b57395bd3c8264f5819d3b39528f64fbd07b1e48a81e45a8f0ee8a2c7
52002,https://ferikela-id30.s3.amazonaws.com/vphzqd4bun4zf3vyilvjkw9os0p0?response-content-disposition=inline%3B%20filename%3D%22KUXp8cG4VPB__FcbivHorA.jpeg%22%3B%20filename%2A%3DUTF-8%27%27KUXp8cG4VPB__FcbivHorA.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162148Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=68ca2ba373ed5c62b013d5cf4753080a038c9538ad4da294067315cbff61e541
52003,https://ferikela-id30.s3.amazonaws.com/u3g09sblts6g6u3xqvehb5rnm316?response-content-disposition=inline%3B%20filename%3D%22wOtVhNbaV7oE3cetGURpiA.jpeg%22%3B%20filename%2A%3DUTF-8%27%27wOtVhNbaV7oE3cetGURpiA.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162148Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=711a97af7b6e5dfabc9f665dda713dd5a2fd78d241de1e4c8b713473822776e9
52004,https://ferikela-id30.s3.amazonaws.com/gsjsnxjpd77wy1wcevxyxq47ktw0?response-content-disposition=inline%3B%20filename%3D%22Js8hM87HXNQNy3oW71271A.jpeg%22%3B%20filename%2A%3DUTF-8%27%27Js8hM87HXNQNy3oW71271A.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162148Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=8159d0c2600b0cc4175558cac32b76c37ce357132bbbd1878f595dad9f4fad9c
52005,https://ferikela-id30.s3.amazonaws.com/8qagthg6q3cmausowmtqrzx9sbzo?response-content-disposition=inline%3B%20filename%3D%224bAl1kzdx1nEIe4CX8sWbg.jpeg%22%3B%20filename%2A%3DUTF-8%27%274bAl1kzdx1nEIe4CX8sWbg.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162148Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=7f08f36768faadcd851e24b7f6b36b2602b1650a399f00746f11cb9746774f8e
52006,https://ferikela-id30.s3.amazonaws.com/1ddr9slgqdvotfzgvycs53nky8s8?response-content-disposition=inline%3B%20filename%3D%22X0QuU1BLXUDeZjrjiA2q_g.jpeg%22%3B%20filename%2A%3DUTF-8%27%27X0QuU1BLXUDeZjrjiA2q_g.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162148Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=f36e53c00c3741d663f637ca34cc3f46d054f2fcc7ba7d0653230abba6b7ee73
52007,https://ferikela-id30.s3.amazonaws.com/dipfbabk95zl7q12945f4fvtqaq3?response-content-disposition=inline%3B%20filename%3D%22-6uVndO5xo5M0PPiIINH5A.jpeg%22%3B%20filename%2A%3DUTF-8%27%27-6uVndO5xo5M0PPiIINH5A.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162148Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=9e9b8f5c04db6d88ec8979f196268a7b989a09a2a68f8d016a44314388e3f221
52008,https://ferikela-id30.s3.amazonaws.com/2vj7wdfwt12b8nnrfg8w3d64v02t?response-content-disposition=inline%3B%20filename%3D%22kSXRrl3eRLmVyl7xmalWeg.jpeg%22%3B%20filename%2A%3DUTF-8%27%27kSXRrl3eRLmVyl7xmalWeg.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162148Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=7cbf470e0593108502116f856dec4e1d397bb2a7d913503edb0ba740193def42
52009,https://ferikela-id30.s3.amazonaws.com/dfm81cqbdqxdq84bt6jzo2jkx954?response-content-disposition=inline%3B%20filename%3D%22xQsV3madFJ6l_jtwE5NSsQ.jpeg%22%3B%20filename%2A%3DUTF-8%27%27xQsV3madFJ6l_jtwE5NSsQ.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162148Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=4d9122dfed396616cb7cad3cbfd70eb520aee38392b1da28e7229c9a70fc9a31
52010,https://ferikela-id30.s3.amazonaws.com/iqi356xvbf31u8ft2bh5zbygmohr?response-content-disposition=inline%3B%20filename%3D%22FtIeCS1JkEbDd2VILuu95g.jpeg%22%3B%20filename%2A%3DUTF-8%27%27FtIeCS1JkEbDd2VILuu95g.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162148Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=8662b173cceaea287d78de1878abf6fe81119dff05dd4d782f9083e07c9b7da8
52011,https://ferikela-id30.s3.amazonaws.com/7km1ustp3b7s7wq9jzbc20yn8un2?response-content-disposition=inline%3B%20filename%3D%22zpAVDqToet07T0zpIfiPyw.jpeg%22%3B%20filename%2A%3DUTF-8%27%27zpAVDqToet07T0zpIfiPyw.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162148Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=4f2e9bb559a9b89c21f184db117963c9d61bf7d22be178d30e6d31e3e3e1c200
52012,https://ferikela-id30.s3.amazonaws.com/ljy5ttltykln3d13m15jbu44s0wa?response-content-disposition=inline%3B%20filename%3D%22arPRYHPw-2EbvAOL8H0KNg.jpeg%22%3B%20filename%2A%3DUTF-8%27%27arPRYHPw-2EbvAOL8H0KNg.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162148Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=81aa2c045b446293527c2ef199af352de977dbdbf368cb9c2f4f39e1b3fb3410
52013,https://ferikela-id30.s3.amazonaws.com/svazag44gv3jyex0rlwpqgma787j?response-content-disposition=inline%3B%20filename%3D%22GLCZhWS8uWaa_bM6WVzykA.jpeg%22%3B%20filename%2A%3DUTF-8%27%27GLCZhWS8uWaa_bM6WVzykA.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162148Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=27ad9740a99037a712f0f4b14b8f969f4b5e644275de5e5a58ddfecf947c7a9f
52014,https://ferikela-id30.s3.amazonaws.com/6ibr1id31a7fgldmjxirdbe4loas?response-content-disposition=inline%3B%20filename%3D%22Qknt4pngea-bUA2f8VhMWA.jpeg%22%3B%20filename%2A%3DUTF-8%27%27Qknt4pngea-bUA2f8VhMWA.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162148Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=ab98d4527da4786031de730af3cdd358001d8082d8d485421b8299c830e04c82
